id,name,inhabitants,status_index,status_index_class,dynamic_index,dynamic_index_class,status_dynamic_index,status_dynamic_index_class,s1_percentage_unemployed,s2_percentage_long_term_unemployed,s3_percentage_transfer_payments_recipients,s4_percentage_transfer_payments_recipients_below_15_years,d1_percentage_unemployed,d2_percentage_long_term_unemployed,d3_percentage_transfer_payments_recipients,d4_percentage_transfer_payments_recipients_below_15_years,z_s1_percentage_unemployed,z_s2_percentage_long_term_unemployed,z_s3_percentage_transfer_payments_recipients,z_s4_percentage_transfer_payments_recipients_below_15_years,z_d1_percentage_unemployed,z_d2_percentage_long_term_unemployed,z_d3_percentage_transfer_payments_recipients,z_d4_percentage_transfer_payments_recipients_below_15_years,inhabitants,k01_youth_unemployment,k02_single_parent_households,k03_old_age_poverty,k04_children_with_migration_background,k05_inhabitants_with_migration_background,k06_change_proportion_of_foreigner,k07_foreign_transfer_recipients,k08_urban_apartments,k09_simple_residential_area,k10_duration_of_residence_over_5_years,k11_migration_volume,k12_balance_of_migration,k13_balance_of_migration_of_children_below_6
09010301,Baumschulenstraße,14704.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.09399,2.62185,9.16077,29.31785,-0.59237,-0.4122,-0.68661,-2.01198,0.20633,0.16284,-0.3478,0.0472,0.06856999999999999,0.01775,mittel,0.08834,14704.0,4.77908,36.62478,1.57233,20.74852,9.89527,5.4951,1.00646,53.09406,27.80612,10.11137,1.98789,37.84786,3.17601
09010302,Späthsfelde,2943.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.90155,1.08808,2.31057,5.02513,-0.61282,0.12962,-0.56041,0.31924,-1.35226,-1.11935,-1.13854,-1.15952,-4.76967,-1.23452,hoch,0.06823,2943.0,0.8596,18.48185,0.97561,35.07752,18.45056,8.18892,1.13254,83.40249,5.02513,0.0,1.81244,40.36425,83.21441
09010401,Johannisthal West,7844.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.88355,2.61669,6.23406,22.05438,-0.39569,0.06299,-0.62931,-1.85187,-0.157,0.15852,-0.68564,-0.3136,-0.99772,-0.25824,mittel,0.2818,7844.0,4.47471,39.62264,1.29252,10.81761,4.81897,2.39674,0.6392,46.80851,19.31818,22.92463,1.94046,36.84166,12.14941
09010402,Johannisthal Ost,10737.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.57058,1.98756,7.66508,15.10516,-0.59334,-0.358,0.44859,0.62335,-0.55111,-0.36741,-0.52045,-0.6588,-2.0977699999999997,-0.54296,mittel,0.08739,10737.0,2.85401,25.54077,2.99097,18.73263,10.00279,4.43327,0.75409,60.29412,21.21896,20.48003,1.81382,39.53209,12.37776
09020501,Oberschöneweide West,6147.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",13.66953,5.23605,17.69969,41.96643,-0.66573,-0.49805,-0.63862,-4.2716,1.87991,2.34823,0.63788,0.67551,5.54153,1.4343,niedrig,0.01618,6147.0,6.76884,42.06349,5.8193,26.24481,17.56955,12.64031,4.2616,42.59974,29.65879,13.93517,1.62242,35.38067,94.76167
09020502,Oberschöneweide Ost,14214.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.34256,3.77657,13.49374,30.3943,-0.98308,-0.0569,-0.86126,-4.70728,0.58111,1.12815,0.15237,0.10068,1.96231,0.5079,mittel,-0.29597,14214.0,3.41297,41.32115,4.39947,21.93951,12.36809,7.19713,1.10186,58.55327,34.76954,38.97315,1.84522,35.68981,36.23892
09020601,Schnellerstraße,7437.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.80769,2.61538,12.26301,33.50731,-0.47025,-0.82675,0.50405,-1.47997,0.42056,0.15743,0.0103,0.25531,0.8435999999999999,0.21835,mittel,0.20846,7437.0,4.38247,33.42697,2.8147,28.50511,17.38604,12.77397,2.47965,52.63158,29.92465,8.75517,1.72112,34.55264,63.39922
09020602,Oberspree,3434.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.82278,2.22785,5.96971,22.02899,-0.16099,0.35158,-0.38412,1.97328,-0.47541,-0.16654,-0.71615,-0.31486,-1.6729599999999998,-0.43301,mittel,0.51266,3434.0,2.28137,37.74834,0.44883,7.96253,4.04776,2.15492,0.4936,37.83784,21.12676,42.0521,1.97699,37.39284,54.68841
09020701,Adlershof West,508.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",6.79157,3.51288,4.92126,0,-10.2414,-3.08053,-4.20737,0,-0.18461,0.90771,-0.83718,-1.40914,-1.52322,-0.39425,mittel,-9.40272,508.0,0.0,0.0,0.0,80.0,45.47244,43.70079,22.53896,67.56757,1.82648,0.0,1.62402,35.44291,46.65354
09020702,Adlershof Ost,15934.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.72277,2.82885,8.50383,21.22964,-0.57856,-0.21398,0.05598,-0.43101,0.0949,0.33588,-0.42363,-0.35457,-0.34742,-0.08992,mittel,0.10192,15934.0,3.43567,36.17571,1.89726,19.89001,9.16907,6.17547,2.68771,63.71951,24.5283,17.17475,1.90153,38.69098,10.17949
09020801,Spindlersfeld,2881.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.65749,2.34455,7.80979,16.66667,-0.89387,-0.06636,-0.17732,0.41667,-0.52502,-0.06898,-0.50375,-0.58123,-1.6789800000000001,-0.43457,mittel,-0.20822,2881.0,1.93237,37.41497,2.5729,6.15385,5.13711,2.53384,-0.18822,58.90411,15.71429,57.15141,2.09719,38.79174,0.0
09020802,Köllnische Vorstadt,7268.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.11679,4.46298,18.95982,51.3214,-0.53407,-0.42926,-0.33595,-1.77047,1.41384,1.70197,0.78334,1.14022,5.03937,1.30433,niedrig,0.14569,7268.0,5.95813,47.981,2.69231,16.3142,10.34673,6.09521,2.03887,43.79233,29.43925,29.67569,1.92955,36.31109,51.67859
09030901,Dorf Altglienicke,12317.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.53225,1.04882,3.05269,7.88235,-0.39283,-0.03684,-0.13296,-0.7673,-1.16294,-1.15217,-1.05287,-1.01759,-4.3855699999999995,-1.13511,hoch,0.28461,12317.0,1.63776,19.76401,0.60293,16.87407,8.72777,3.52359,0.41164,49.53917,15.26718,1.93503,1.96614,41.94057,29.47146
09030902,Wohngebiet II,5827.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",14.87102,5.99393,23.27098,56.15551,-0.43999,-0.47799,0.89299,0.19118,2.24056,2.9818,1.28099,1.38035,7.8837,2.04052,sehr niedrig,0.23823,5827.0,8.37283,49.43343,4.85744,17.54069,10.57148,4.8567,0.09727,40.63604,45.01845,7.23192,1.64459,30.54265,69.09216
09030903,Kölner Viertel,7800.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.9322,2.43183,9.29487,18.57678,-0.2675,0.27382,-1.03838,-2.87337,-0.44256,0.00398,-0.33232,-0.48635,-1.25725,-0.32541,mittel,0.40789,7800.0,3.22581,26.85714,4.91803,17.01733,11.96154,3.26923,0.25967,60.39216,30.41667,55.11608,1.54795,36.29718,0.0
09031001,Bohnsdorf,12240.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.4044,1.41391,5.27778,14.0625,-0.1663,0.11341,0.06277,-0.32346,-0.90116,-0.84697,-0.79602,-0.7106,-3.25475,-0.84242,mittel,0.50743,12240.0,2.75404,29.09535,1.04467,12.05947,7.04248,3.79085,0.83818,38.14655,17.60722,10.26449,1.99984,41.24567,54.24837
09031101,Grünau,5649.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.44705,1.40433,3.54045,8.0756,-0.91808,-0.41385,-0.16259,-1.6805,-0.88835,-0.85498,-0.99657,-1.00799,-3.7478899999999995,-0.97006,mittel,-0.23204,5649.0,0.0,30.69106,0.849,17.79412,7.73588,5.32838,0.67262,68.77076,4.79452,6.23393,2.09896,42.90246,0.05311
09031201,Karolinenhof,1764.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.77778,0.86207,1.13379,0,-1.04631,-0.28516,0.10698,0,-1.38941,-1.30829,-1.27438,-1.40914,-5.38122,-1.39281,hoch,-0.35817,1764.0,0.0,26.58228,0.0,14.04255,6.29252,2.6644,0.95305,57.44681,0.0,0.0,2.21882,51.14626,0.34014
09031202,Schmöckwitz/ Rauchfangswerder,2351.0,1.0,hoch,-,negativ,1-,"Status hoch, Dynamik negativ",4.36508,1.19048,2.67971,6.14334,0.98898,-0.22748,1.06258,6.14334,-0.91296,-1.03375,-1.09593,-1.10397,-4.14661,-1.07326,hoch,1.6438,2351.0,0.0,23.36066,0.54945,8.49315,6.46533,3.91323,1.11603,56.52174,8.43373,0.0,2.21012,50.76521,58.57082
09041301,Kietzer Feld/Nachtheide,13933.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.13659,2.64643,6.68198,18.98527,-0.59234,-0.12195,-0.15841,-0.54598,-0.08105,0.18338,-0.63393,-0.46606,-0.99766,-0.25822,mittel,0.08837,13933.0,3.84168,34.78261,1.22415,10.55858,3.78956,1.67947,0.30415,48.71795,21.91781,24.00359,2.12912,39.12474,1.21295
09041302,Wendenschloß,1792.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.16022,0.45005,0.83705,0,-0.27881,-0.0726,-0.50824,-1.35135,-1.57478,-1.65273,-1.30863,-1.40914,-5.9452799999999995,-1.5388,hoch,0.39677,1792.0,0.0,18.37838,0.0,11.87739,6.13839,2.39955,0.1574,51.16279,0.0,0.43337,2.25837,53.72879,0.0
09041401,Allende I,4845.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.94327,1.89104,6.70795,17.73879,0.39303,-0.30992,-0.05028,-2.65433,-0.43924,-0.4481,-0.63093,-0.52798,-2.04625,-0.52963,mittel,1.05761,4845.0,5.6962,31.37255,0.75793,27.21088,10.67079,8.31785,6.8136,91.31514,14.2132,37.54557,1.60351,36.02415,3.36429
09041402,Allende II,1480.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.33369,1.40845,5.81081,13.90374,-0.83159,-0.24444,-0.50498,-5.75918,-0.92238,-0.85153,-0.73449,-0.71848,-3.22688,-0.8352,mittel,-0.14696,1480.0,0.0,24.67532,0.0,16.51786,8.31081,2.5,0.92105,67.56757,26.47059,21.70963,2.06014,41.05946,0.0
09041501,Altstadt Kietz,7173.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",9.18941,3.37079,13.6484,32.49776,-1.19552,-0.51855,-1.33001,-4.17202,0.53514,0.78893,0.17022,0.20516,1.69945,0.43986,mittel,-0.50493,7173.0,5.57432,40.91429,5.1306,16.24606,10.00976,4.85153,1.57095,51.43678,34.52381,50.27251,1.86728,36.416,24.18793
09041601,Müggelheim,6522.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.3513,1.07804,2.02392,3.72928,-0.62926,-0.0791,-0.39198,-0.49607,-1.21726,-1.12775,-1.17163,-1.22389,-4.74053,-1.22698,hoch,0.05205,6522.0,0.0,18.78089,0.52253,9.72851,4.49249,1.90126,0.3875,48.3871,9.32203,0.0,2.03803,45.46044,4.2165
09051701,Hirschgarten,3522.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",4.17096,0.87539,4.08859,8.30861,-1.26087,-0.53689,0.42473,1.51249,-0.97123,-1.29716,-0.9333,-0.99642,-4.19811,-1.08659,hoch,-0.56922,3522.0,2.77778,31.04575,1.85036,6.76692,3.60591,2.04429,0.41591,37.5,6.06061,40.74447,2.20045,40.84185,0.0
09051702,Bölschestraße,14383.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.48078,1.5976,3.95606,7.49203,-0.45372,-0.06843,-0.09423,-0.4282,-0.87823,-0.69341,-0.94859,-1.03698,-3.5572099999999995,-0.9207,mittel,0.22472,14383.0,2.15343,31.76144,1.09156,9.84215,4.63047,2.38476,0.44891,44.60641,15.52795,23.48782,2.00514,39.89425,0.3963
09051801,Rahnsdorf/Hessenwinkel,9041.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.92439,1.15212,2.36699,4.27662,0.37091,0.20093,-0.02246,-0.96236,-1.04524,-1.06582,-1.13202,-1.1967,-4.43978,-1.14914,hoch,1.03585,9041.0,2.06186,21.82448,0.71219,11.994,5.66309,2.64351,0.36571,43.09623,12.94643,2.1734,2.12609,48.26866,1.10607
09051901,Dammvorstadt,10075.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.88087,2.27342,6.99752,16.52324,-0.33444,-0.42619,-1.09025,-3.55181,-0.15781,-0.12844,-0.59751,-0.58836,-1.4721199999999999,-0.38102,mittel,0.34205,10075.0,2.849,31.71558,1.81425,10.64319,6.33251,3.31514,0.25175,51.49701,22.36025,4.99572,1.93538,40.84983,10.51117
09052001,Köpenick Nord,12300.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.96055,2.11549,4.56098,12.17949,-0.21211,-0.28738,-0.0881,-0.43239,-0.43405,-0.26047,-0.87877,-0.80413,-2.37742,-0.61534,mittel,0.46237,12300.0,2.63852,33.95854,1.01085,12.80323,4.30081,2.09756,0.25747,51.16279,18.4739,10.38998,2.30691,43.02748,1.17886
10010101,Marzahn West,5545.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",11.52443,3.8901,25.59062,55.12528,-3.03147,-1.5923,-1.51369,-4.64873,1.23603,1.22306,1.54875,1.32917,5.337009999999999,1.38136,niedrig,-2.31083,5545.0,6.39535,47.66082,9.74729,35.62059,21.65915,8.945,0.186,64.31452,46.23431,28.666,1.97403,33.73093,99.89179
10010102,Havemannstraße,17726.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",12.99232,4.27474,28.73745,62.05546,-2.13272,-1.19585,0.61118,-1.33308,1.67664,1.54461,1.912,1.67342,6.80667,1.76175,sehr niedrig,-1.42679,17726.0,8.08486,44.51306,9.35915,32.24536,20.84509,7.53131,1.02055,77.00375,57.71028,46.1863,1.88238,32.72549,99.98308
10010204,Wuhletalstraße,10220.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",12.02325,4.1968,23.16047,53.87036,-2.0246,-1.41395,-0.88325,-2.94929,1.38576,1.47945,1.26823,1.26684,5.40028,1.39774,niedrig,-1.32044,10220.0,7.96671,39.59256,6.02028,29.91314,17.96477,5.68493,0.75696,65.92083,52.77281,10.10459,2.04599,34.17994,71.61448
10010205,Marzahn Ost,8035.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.5623,4.46812,21.87928,51.79916,-0.64978,-0.2848,-0.23807,-1.11523,1.54756,1.70627,1.12034,1.16395,5.538119999999999,1.43342,niedrig,0.03187,8035.0,7.38255,47.10556,5.38688,18.52399,11.12632,4.60485,0.88036,62.7027,53.84615,30.16041,2.02377,35.65849,30.46671
10010206,Ringkolonnaden,16406.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.04331,3.30784,17.97513,50.17812,-1.3781,-0.97071,0.55692,-0.06792,0.79145,0.7363,0.66967,1.08343,3.28085,0.84917,mittel,-0.68453,16406.0,6.81818,40.70922,3.67893,31.60036,15.96977,7.00963,1.20765,58.52174,39.87567,22.53813,2.15446,36.70907,40.64976
10010207,Marzahner Promenade,10655.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.55284,3.31126,19.9343,53.94106,-1.02104,-1.0378,1.02594,0.62693,0.94439,0.73916,0.89583,1.27035,3.84973,0.99642,mittel,-0.33331,10655.0,6.49203,37.81344,4.08889,40.31008,19.89676,8.37166,1.59894,74.66368,48.5023,56.18094,1.98602,35.12098,0.0
10010308,Marzahner Chaussee,2148.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.21873,1.85847,5.72626,10.56106,0.01785,-0.41227,0.88278,1.60583,-0.35656,-0.47533,-0.74425,-0.88453,-2.4606700000000004,-0.63689,mittel,0.68857,2148.0,3.94737,14.63415,1.12108,55.52326,26.53631,20.67039,13.16891,76.8018,9.97732,6.77249,1.9013,38.85987,95.11173
10010309,Springpfuhl,14403.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.29708,3.2946,15.10102,43.36228,-1.45396,-0.70146,-0.47081,-2.95418,0.56746,0.72524,0.3379,0.74485,2.37545,0.61483,mittel,-0.75914,14403.0,5.51181,30.56277,2.85132,40.91892,18.1004,6.56808,0.75915,77.69556,46.9697,30.99808,2.13296,35.92377,23.752
10010310,Alt-Marzahn,17603.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.89423,2.76887,14.23621,40.72893,-0.57543,-0.65965,0.06863,-1.43083,0.44654,0.28574,0.23808,0.61404,1.5844,0.41009,mittel,0.105,17603.0,4.85736,38.01703,2.44253,31.60173,15.43487,5.76038,1.22676,73.66864,45.56575,17.95995,2.0989,37.69454,75.80526
10010311,Landsberger Tor,2944.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",3.69108,0.96536,6.79348,13.71571,-1.27543,-0.87616,-0.8494,-4.64657,-1.11527,-1.22194,-0.62106,-0.72782,-3.6860899999999996,-0.95406,mittel,-0.58354,2944.0,4.06977,22.29965,2.8133,26.57658,12.53397,2.58152,-0.12392,80.26316,24.65753,0.0,1.482,35.84443,0.0
10020412,Alte Hellersdorfer Straße,6617.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",16.58214,5.22602,34.35091,62.49158,-1.59349,-1.03674,0.67019,-3.03591,2.75418,2.33985,2.55998,1.69509,9.3491,2.4198,sehr niedrig,-0.89639,6617.0,10.93951,46.12203,8.20771,30.66038,22.83512,9.86852,3.17343,65.08423,58.30721,18.92792,1.38975,31.4626,0.0
10020413,Gut Hellersdorf,14967.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.342,3.37788,21.90152,54.95318,-1.64549,-1.02434,1.13051,0.47637,1.18127,0.79486,1.12291,1.32062,4.41966,1.14393,niedrig,-0.94754,14967.0,8.09019,54.03614,6.30586,18.7691,11.39841,5.1981,1.55383,52.9563,45.73333,47.38289,1.70789,34.33026,0.87526
10020414,Helle Mitte,1658.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",9.12969,2.55973,22.85887,51.9685,-1.86598,-1.76928,-3.92576,-10.57831,0.51721,0.1109,1.23342,1.17236,3.03389,0.78525,mittel,-1.16442,1658.0,4.7619,31.28205,14.22414,58.19936,35.88661,7.05669,-0.87497,79.48718,54.70085,0.0,1.49879,32.27262,0.0
10020415,Hellersdorfer Promenade,5304.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",15.95044,5.24651,32.35294,70.80292,-1.63803,-1.20172,2.61231,0.97435,2.56456,2.35698,2.32935,2.10795,9.35884,2.42232,sehr niedrig,-0.9402,5304.0,10.8291,54.72779,6.15942,23.89937,15.32805,9.40799,3.20242,49.2986,50.0,0.0,1.82805,32.2417,0.0
10020416,Böhlener Straße,5406.0,4.0,sehr niedrig,+,positiv,4+,"Status sehr niedrig, Dynamik positiv",14.70295,4.09386,27.2845,56.2253,-2.87754,-2.77234,0.99369,-2.01765,2.19011,1.3934,1.74428,1.38382,6.711609999999999,1.73715,sehr niedrig,-2.15942,5406.0,11.44201,50.7483,7.98969,26.04444,21.12468,12.22716,4.57719,44.32678,33.43558,8.75887,1.82686,32.53311,0.0
10020517,Adele-Sandrock-Straße,8786.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",7.09828,2.23089,10.96062,31.67702,-0.64385,-0.63771,-0.88313,-5.4127,-0.09255,-0.164,-0.14003,0.16439,-0.23218999999999998,-0.0601,mittel,0.0377,8786.0,4.42359,39.73747,2.9078,13.78693,6.93148,2.65195,0.55651,66.95279,31.27753,23.53783,2.14694,36.30412,0.0
10020518,Schleipfuhl,5045.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.42744,3.10373,20.33697,47.85068,-1.5582,-1.06639,0.96008,3.35419,0.90675,0.56567,0.94231,0.96781,3.38254,0.87549,mittel,-0.86168,5045.0,5.26316,42.66667,3.27869,15.56196,9.93062,4.83647,1.68069,41.39344,43.15353,99.52756,1.38949,32.44658,0.0
10020519,Boulevard Kastanienallee,5799.0,4.0,sehr niedrig,+,positiv,4+,"Status sehr niedrig, Dynamik positiv",15.73174,5.26053,32.14347,61.46646,-2.67282,-2.00442,0.53673,-8.48007,2.49892,2.3687,2.30517,1.64417,8.816960000000002,2.28207,sehr niedrig,-1.95805,5799.0,9.98553,49.36061,7.90514,33.287,22.53837,16.52009,11.92939,71.39875,34.1412,0.0,1.84428,29.99103,0.0
10020620,Kaulsdorf Nord II,3357.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",9.23788,3.11778,16.74114,46.9496,-3.34742,-1.77229,-0.55665,-2.72782,0.54969,0.57742,0.52723,0.92305,2.57739,0.6671,mittel,-2.6216,3357.0,3.77358,52.3511,6.02094,26.0241,13.7325,5.92791,0.86884,73.86935,37.7551,0.24691,2.16831,34.99702,0.0
10020621,Gelbes Viertel,5915.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",11.66705,3.36593,24.3956,53.26633,-1.03245,-0.71524,2.94374,3.65739,1.27884,0.78487,1.41081,1.23683,4.71135,1.21943,niedrig,-0.34453,5915.0,8.68946,51.09961,9.17782,14.92404,11.29332,5.49451,1.42723,47.07692,44.82759,86.27746,1.52544,34.54522,0.0
10020622,Kaulsdorf Nord I,8717.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.44624,2.55147,14.12183,43.36634,-0.7541,-0.73314,-0.31447,0.16245,0.31206,0.104,0.22487,0.74505,1.38598,0.35873,mittel,-0.07074,8717.0,6.12903,45.01892,2.81621,22.97064,10.68028,4.40519,0.49822,55.98958,43.71585,0.0,1.99117,30.95331,0.0
10020623,Rotes Viertel,6507.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.37989,2.74674,11.91025,32.85509,0.05027,-0.10404,0.47649,1.05717,0.29215,0.26724,-0.03042,0.22291,0.7518800000000001,0.19461,mittel,0.72046,6507.0,6.85279,36.97318,3.30251,15.822,8.4217,2.67404,0.42056,73.56322,37.5,84.04432,1.54188,35.58983,0.0
10030724,Oberfeldstraße,7728.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.28196,0.69619,1.63043,4.13105,-0.65922,-0.2657,0.35362,1.51097,-1.53824,-1.44696,-1.21705,-1.20393,-5.406179999999999,-1.39927,hoch,0.02258,7728.0,0.0,15.99297,0.26954,15.41176,12.61646,8.42391,-0.87129,73.4255,2.01863,1.24159,2.02911,43.65153,0.0
10030725,Buckower Ring,5810.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.06858,2.79879,11.99656,22.97064,-1.51577,-0.69754,0.51779,1.09564,0.1987,0.31075,-0.02045,-0.26809,0.22090999999999994,0.05718,mittel,-0.81994,5810.0,3.91304,32.76231,4.42688,23.01013,12.03098,5.52496,0.44223,76.63551,26.14379,35.07599,2.11033,36.09312,59.7074
10030726,Alt-Biesdorf,2844.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.27684,0.84746,1.61744,2.27273,-0.31351,-0.32971,-0.14023,-0.99525,-1.23961,-1.32051,-1.21855,-1.29624,-5.074910000000001,-1.31353,hoch,0.36263,2844.0,0.0,19.92883,0.55402,12.5908,7.13783,2.60197,0.39554,63.51351,10.81081,0.40032,1.92264,40.67862,77.70745
10030727,Biesdorf Süd,9188.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.1495,0.51331,0.97954,1.75747,-0.68977,-0.36894,-0.19168,-0.28146,-1.578,-1.59985,-1.29218,-1.32184,-5.79187,-1.49909,hoch,-0.00747,9188.0,0.46083,15.4185,0.38546,14.99261,7.5751,2.60122,0.40378,52.71967,4.40529,0.0,2.02427,44.66609,80.4963
10040828,Kaulsdorf Nord,7609.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.40602,1.46867,6.00605,16.05839,-0.62282,-0.3518,0.13747,-1.68868,-0.90067,-0.80119,-0.71196,-0.61145,-3.02527,-0.78302,mittel,0.05839,7609.0,2.46305,25.74772,0.39339,9.51973,4.94152,1.94507,0.31852,53.37838,13.97059,1.8093,1.96557,43.6855,0.03943
10040829,Alt-Kaulsdorf,3583.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.28919,0.98249,3.18169,3.89016,-0.62833,-0.29586,0.41787,0.62676,-1.2359,-1.20762,-1.03798,-1.2159,-4.6974,-1.21582,hoch,0.05297,3583.0,1.45985,20.33426,0.99379,11.25704,4.71672,2.26068,0.11104,44.44444,17.94872,0.0,1.97823,42.9827,0.0
10040830,Kaulsdorf Süd,7426.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.31144,0.68938,1.993,5.91518,-0.83013,-0.33163,0.31379,2.73336,-1.52939,-1.45266,-1.1752,-1.11531,-5.27256,-1.36468,hoch,-0.14553,7426.0,0.57143,15.74586,0.5632,11.30356,4.84783,1.81794,0.31337,58.51852,26.01626,0.214,2.08053,45.96997,97.95314
10040931,Mahlsdorf Nord,9124.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.72742,0.85133,2.02762,2.94957,-0.60644,-0.2652,0.12286,-0.01026,-1.40453,-1.31727,-1.1712,-1.26262,-5.15562,-1.33442,hoch,0.0745,9124.0,1.77253,18.81414,0.80925,11.23245,5.34853,1.99474,0.12359,59.89011,10.22727,0.22739,2.06039,44.71394,98.89303
10040932,Alt-Mahlsdorf,3905.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.61132,0.93075,2.76569,5.74713,0.01716,-0.11754,-0.31005,0,-1.13921,-1.25088,-1.086,-1.12366,-4.59975,-1.19054,hoch,0.68789,3905.0,0.96154,20.05495,0.63776,13.44697,6.27401,3.20102,1.39177,47.2,12.8,1.25614,2.06837,45.77414,74.11012
10040933,Mahlsdorf Süd,14405.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.8978,0.91781,1.99931,4.14031,-0.34407,-0.14926,0.08094,0.46609,-1.35338,-1.26169,-1.17447,-1.20347,-4.99301,-1.29233,hoch,0.33258,14405.0,1.25604,19.43262,0.57258,8.85836,4.51926,1.85352,0.55128,44.56929,23.73541,0.0,2.09816,46.27678,99.32662
11010101,Dorf Malchow,560.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",10.92233,2.18447,11.96429,0,6.47129,2.18447,7.31312,-5.17241,1.0553,-0.2028,-0.02418,-1.40914,-0.5808200000000001,-0.15033,mittel,7.03635,560.0,5.66038,33.33333,0.0,4.16667,6.07143,2.85714,0.32014,62.5,43.75,30.84112,1.575,33.03036,100.0
