id,name,inhabitants,status_index,status_index_class,dynamic_index,dynamic_index_class,status_dynamic_index,status_dynamic_index_class,s1_percentage_unemployed,s2_percentage_long_term_unemployed,s3_percentage_transfer_payments_recipients,s4_percentage_transfer_payments_recipients_below_15_years,d1_percentage_unemployed,d2_percentage_long_term_unemployed,d3_percentage_transfer_payments_recipients,d4_percentage_transfer_payments_recipients_below_15_years,z_s1_percentage_unemployed,z_s2_percentage_long_term_unemployed,z_s3_percentage_transfer_payments_recipients,z_s4_percentage_transfer_payments_recipients_below_15_years,z_d1_percentage_unemployed,z_d2_percentage_long_term_unemployed,z_d3_percentage_transfer_payments_recipients,z_d4_percentage_transfer_payments_recipients_below_15_years,inhabitants,k01_youth_unemployment,k02_single_parent_households,k03_old_age_poverty,k04_children_with_migration_background,k05_inhabitants_with_migration_background,k06_change_proportion_of_foreigner,k07_foreign_transfer_recipients,k08_urban_apartments,k09_simple_residential_area,k10_duration_of_residence_over_5_years,k11_migration_volume,k12_balance_of_migration,k13_balance_of_migration_of_children_below_6
09010401,Johannisthal West,8203.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.186,1.79431,6.83896,20.83863,-1.13178,-0.82238,0.33718,-1.0647,-0.33989,-0.19727,-0.63259,-0.32142,-1.49117,-0.38439,mittel,-0.24805,8203.0,3.15399,-,1.19466,17.2524,7.15592,3.98635,1.58961,56.88073,27.76025,21.14547,1.96574,38.0139,13.39754
09010402,Johannisthal Ost,11480.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.62975,1.73935,7.77003,14.8855,-0.67041,-0.24821,-0.18377,-0.21967,-0.53477,-0.24876,-0.52328,-0.63282,-1.93963,-0.49999,mittel,0.24261,11480.0,2.52525,-,3.55774,28.26291,15.82753,9.87805,5.44478,76.98413,14.85871,23.10626,1.71742,37.59251,11.68118
09020501,Oberschöneweide West,6683.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",10.07861,4.03145,19.6319,43.27485,-3.05443,-1.20461,1.44417,0.589,1.37422,1.89867,0.86934,0.85221,4.99444,1.28744,niedrig,-2.29276,6683.0,4.89335,-,6.75287,38.41567,24.22565,18.22535,5.58504,50.90312,34.86239,13.12785,1.56142,34.17447,95.31647
09020502,Oberschöneweide Ost,14865.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.96029,3.13729,14.38278,31.43138,-0.85829,-0.63928,0.45285,0.76326,0.63207,1.06094,0.25308,0.23268,2.17877,0.56163,mittel,0.0428,14865.0,3.56915,-,4.54968,28.42105,16.33367,10.83754,3.64041,57.04531,37.34257,36.98744,1.81157,35.34067,21.4598
09020601,Schnellerstraße,7658.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.75377,2.35554,13.16271,33.2997,-1.80392,-0.25985,0.64422,-0.62515,0.20937,0.32854,0.10984,0.33041,0.97816,0.25214,mittel,-0.96286,7658.0,4.54016,-,2.27088,26.62511,18.92139,13.98537,1.21141,58.07656,36.19048,14.38421,1.76077,35.94085,58.56621
09020602,Oberspree,3512.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",5.38385,2.09372,8.34282,20.20202,0.01676,-0.13413,2.02366,-1.24726,-0.27057,0.08324,-0.45603,-0.35472,-0.99808,-0.25728,mittel,0.97341,3512.0,1.97044,-,1.98198,11.63311,5.3246,2.61959,0.46467,50.0,24.4186,40.11156,1.96014,37.42967,53.13212
09020701,Adlershof West,1259.0,1.0,hoch,+,positiv,1+,"Status hoch, Dynamik positiv",1.87441,0.4686,2.22399,9.09091,-3.74619,-3.04428,-3.48467,-17.57576,-1.5001,-1.43931,-1.1744,-0.93593,-5.04974,-1.30169,hoch,-3.02844,1259.0,0.79576,-,0.0,46.49123,50.11914,44.16203,0.46125,65.46763,2.33813,11.04369,1.59492,40.5552,50.03971
09020702,Adlershof Ost,16091.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.31981,2.32688,9.19147,21.18003,-1.08236,-0.50197,0.44916,-0.1547,0.05734,0.30168,-0.3564,-0.30356,-0.30094,-0.07757,mittel,-0.19549,16091.0,4.26966,-,2.22949,23.80535,11.94457,8.30278,2.1273,62.87425,27.94793,17.18534,1.90001,38.66373,6.1898
09020801,Spindlersfeld,2935.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.83549,1.84447,8.55196,15.48223,-0.87297,-0.50008,0.74217,-0.88681,-0.46269,-0.15028,-0.43148,-0.6016,-1.64605,-0.42431,mittel,0.02719,2935.0,4.30108,-,3.36449,7.91855,6.74617,3.85009,1.31624,59.29204,29.09091,57.11722,2.05997,38.14037,0.0
09020802,Köllnische Vorstadt,7737.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.07018,3.23587,18.18534,43.47134,-3.48353,-1.22711,-1.07718,-8.19107,0.67057,1.1533,0.69951,0.86249,3.38587,0.87279,mittel,-2.7491,7737.0,2.88858,-,2.2946,23.24472,15.29016,10.65012,4.55491,50.48544,27.21598,28.38499,1.90526,36.21985,50.31666
09030901,Dorf Altglienicke,12998.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.59846,0.90888,3.60055,7.36,-0.66857,-0.13995,0.45856,-0.75765,-1.24643,-1.02681,-1.01279,-1.02647,-4.3125,-1.11165,hoch,0.24457,12998.0,0.64695,-,0.82645,22.84173,12.08647,6.13171,2.60813,67.75408,17.02128,3.90312,1.89998,40.63387,32.17418
09030902,Wohngebiet II,5667.0,4.0,sehr niedrig,+,positiv,4+,"Status sehr niedrig, Dynamik positiv",10.14267,4.46174,23.85742,53.7514,-4.04549,-1.53219,0.17456,-3.05206,1.39666,2.3018,1.36543,1.40023,6.46412,1.66628,sehr niedrig,-3.34674,5667.0,5.82363,-,5.98477,16.48148,11.45227,5.50556,0.64886,39.10256,36.45485,7.23192,1.69102,31.40498,69.4018
09030903,Kölner Viertel,8063.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.8451,1.60303,9.27694,17.99163,-0.9213,-0.82881,-0.10767,-0.73496,-0.45932,-0.37648,-0.34636,-0.47034,-1.6525,-0.42597,mittel,-0.02421,8063.0,4.72637,-,5.10678,23.42074,15.91219,7.23056,3.96133,79.07376,23.67491,66.89246,1.51631,35.58961,0.0
09031001,Bohnsdorf,12776.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",3.58191,1.25917,4.79806,11.66181,-0.49717,-0.15475,-0.43887,-2.12895,-0.90188,-0.69863,-0.8722,-0.80145,-3.27416,-0.84399,mittel,0.42685,12776.0,1.84645,-,1.24957,18.83777,10.43363,6.77051,2.97966,61.27168,13.42201,10.09806,1.94458,40.25227,53.17783
09031101,Grünau,6041.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.00433,0.89286,4.9164,10.67821,-0.3842,-0.51147,1.30515,2.77443,-0.75388,-1.04182,-0.8583,-0.8529,-3.5069,-0.90399,mittel,0.54699,6041.0,2.76382,-,1.15012,23.39901,11.09088,8.19401,2.86563,67.87879,31.51261,6.09679,2.00513,41.23341,0.09932
09031201,Karolinenhof,1799.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.05415,0,1.27849,0,-0.43627,-0.86207,-0.02537,-1.96078,-1.43712,-1.87833,-1.2854,-1.41147,-6.01232,-1.54982,hoch,0.49162,1799.0,0.0,-,0.0,16.73469,7.61534,3.50195,0.83755,68.25397,6.66667,0.0,2.23457,51.55809,0.33352
09031202,Schmöckwitz/ Rauchfangswerder,2475.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.47619,0.7619,3.35354,8.20189,-1.69048,-0.42857,0.58875,2.39984,-1.28926,-1.16452,-1.04179,-0.98243,-4.478,-1.15431,hoch,-0.84222,2475.0,0.0,-,1.02916,11.08247,7.91919,4.80808,0.89485,57.98319,12.72727,0.0,2.15434,49.37131,58.86869
09041301,Kietzer Feld/Nachtheide,14437.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.24463,1.80891,6.82967,17.5705,-1.65365,-0.83752,0.01133,-1.33294,-0.31935,-0.18359,-0.63368,-0.49237,-1.62899,-0.41991,mittel,-0.80305,14437.0,2.61438,-,1.22483,16.92771,7.48078,5.09109,3.41162,77.0068,23.87006,23.4653,2.11117,39.13694,1.01822
09041302,Wendenschloß,1812.0,1.0,hoch,-,negativ,1-,"Status hoch, Dynamik negativ",2.85189,0.73597,2.09713,5.5336,0.69167,0.28593,1.26008,5.5336,-1.15764,-1.18881,-1.18929,-1.12201,-4.65775,-1.20065,hoch,1.69117,1812.0,0.0,-,0.0,14.78873,8.0574,3.53201,1.13246,62.5,20.3125,0.31612,2.27594,54.45088,0.0
09041401,Allende I,4962.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.83396,1.55528,6.48932,19.18977,-0.88418,-0.33576,-0.28055,1.25604,-0.46323,-0.42121,-0.67364,-0.40767,-1.96575,-0.50672,mittel,0.01527,4962.0,2.97619,-,0.70956,23.38129,11.26562,8.76663,0.44877,87.12644,23.00469,33.01282,1.69226,38.22168,3.00282
09041402,Allende II,1485.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",3.51262,1.427,4.98316,8.78049,-0.3877,0.01855,-0.96278,-5.12326,-0.92615,-0.5414,-0.85046,-0.95217,-3.27018,-0.84297,mittel,0.54327,1485.0,0.0,-,2.16802,20.33195,9.76431,3.16498,0.66498,51.06383,10.6383,21.56334,2.07003,41.34613,0.0
09041501,Altstadt Kietz,7382.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.5356,2.8481,14.42698,30.17603,-0.99169,-0.52269,0.12335,-2.59031,0.48328,0.79001,0.25827,0.16702,1.69858,0.43785,mittel,-0.09907,7382.0,3.96694,-,5.03089,20.07326,12.78786,7.42346,2.57194,51.64234,37.03008,52.92465,1.83595,35.88513,24.61393
09041601,Müggelheim,6582.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.25042,0.57458,2.11182,2.97927,-0.84309,-0.50347,-0.05009,-0.75001,-1.36836,-1.34001,-1.18757,-1.25563,-5.15157,-1.32794,hoch,0.05897,6582.0,0.0,-,0.67361,11.18211,5.49985,2.30933,0.40807,48.02632,4.8951,0.0,2.06503,46.26542,4.22364
09051701,Hirschgarten,3583.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",5.68295,1.69492,6.25174,13.46154,1.71797,0.81953,2.13477,5.44967,-0.16579,-0.29039,-0.70153,-0.70731,-1.86502,-0.48075,mittel,2.78262,3583.0,3.05677,-,1.31904,12.08531,6.30756,4.40971,2.36542,84.17722,50.96774,37.79748,2.20904,41.12001,0.0
09051702,Bölschestraße,14685.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",3.67139,1.19956,3.84065,7.00837,-0.72202,-0.39804,-0.2336,-0.43053,-0.87053,-0.75448,-0.9846,-1.04487,-3.65448,-0.94203,mittel,0.18773,14685.0,0.9816,-,0.9292,11.51972,5.8427,3.15288,0.76812,54.42765,17.30337,23.64081,1.99128,39.89084,0.32686
09051801,Rahnsdorf/Hessenwinkel,9393.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.45496,0.93425,2.75737,4.80929,-0.34342,-0.21787,0.33507,0.89664,-0.94635,-1.00305,-1.11178,-1.1599,-4.22108,-1.08809,hoch,0.59036,9393.0,2.00927,-,0.71599,16.72426,8.58086,5.58927,2.94576,67.80952,14.28571,2.14803,2.07463,47.22613,2.74673
09051901,Dammvorstadt,10747.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.36469,1.88679,6.93217,14.12959,-1.13728,-0.38662,-0.81969,-3.16818,-0.27729,-0.11063,-0.62164,-0.67236,-1.68192,-0.43356,mittel,-0.2539,10747.0,2.98913,-,1.81895,13.39585,8.58844,5.27589,1.96075,55.20282,19.36685,6.69323,1.94892,41.63646,5.71322
09052001,Köpenick Nord,12775.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.24841,1.59654,5.07241,10.9569,-1.44055,-0.51896,0.2594,-1.22258,-0.66837,-0.38256,-0.83999,-0.83832,-2.72924,-0.70353,mittel,-0.57642,12775.0,1.75029,-,1.09589,14.13772,5.70646,3.1546,1.05704,51.86104,28.46154,10.93274,2.25511,42.31734,1.65166
10010101,Marzahn West,5671.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",8.45036,2.58684,24.66937,49.47368,-2.12586,-1.30326,-1.58852,-5.6516,0.80377,0.54524,1.46076,1.17646,3.98623,1.02755,niedrig,-1.30524,5671.0,3.8961,-,9.51662,38.54646,25.00441,12.3964,3.45141,65.8606,45.65868,94.07677,1.93105,32.99471,100.0
10010102,Havemannstraße,17831.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",10.15631,3.06147,25.56222,54.13078,-2.15557,-1.21326,-3.51935,-8.08782,1.40144,0.98991,1.56558,1.42007,5.377,1.38605,niedrig,-1.33684,17831.0,5.34038,-,8.47169,33.78453,22.17486,8.93949,1.40818,74.46675,49.64401,51.73645,1.87129,32.53278,100.0
10010204,Wuhletalstraße,10479.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.8393,2.30401,22.41626,46.42254,-2.12058,-1.89278,-1.14538,-7.51076,0.94003,0.28026,1.19624,1.01686,3.43339,0.88504,mittel,-1.29963,10479.0,6.16279,-,5.7127,31.54559,20.67945,8.43592,2.75099,67.98643,49.59444,21.53128,1.99561,33.33915,73.51847
10010205,Marzahn Ost,8319.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.97174,2.46851,20.02645,46.40575,-2.86878,-1.99962,-2.2262,-5.56078,0.98643,0.43438,0.91567,1.01598,3.35246,0.86418,mittel,-2.09533,8319.0,6.15385,-,5.44845,23.23796,15.24222,8.75105,4.1462,71.97802,35.40197,29.97064,1.96189,34.67015,32.46784
10010206,Ringkolonnaden,17015.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",7.94134,2.01992,16.89686,43.9781,-1.53991,-1.28792,-1.48057,-6.25091,0.62543,0.0141,0.54824,0.88899,2.07676,0.53534,mittel,-0.68209,17015.0,5.09832,-,3.41623,36.01763,20.05289,10.89627,3.88664,68.23085,34.4426,22.44603,2.08516,35.62721,40.30561
10010207,Marzahner Promenade,10762.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.09595,2.29385,18.25869,46.04651,-1.98179,-1.01741,-2.12611,-8.1687,0.6796,0.27074,0.70812,0.99719,2.65565,0.68456,mittel,-1.15202,10762.0,5.21064,-,3.36297,40.21677,21.25999,9.31983,0.94817,74.37687,42.15385,56.1982,1.96627,34.77179,0.0
10010308,Marzahner Chaussee,2329.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.39523,1.31744,6.95578,14.48276,-0.39462,-0.54103,0.95019,3.9217,-0.26659,-0.64404,-0.61887,-0.65389,-2.18339,-0.56282,mittel,0.53591,2329.0,4.14508,-,1.1236,47.96512,29.66939,21.33963,0.66924,44.66801,17.71894,16.06426,1.87291,38.93946,89.22284
10010309,Springpfuhl,14378.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",6.92343,1.90831,14.3344,38.05742,-1.89976,-1.38629,-1.16931,-5.67707,0.26881,-0.09047,0.2474,0.57929,1.00503,0.25907,mittel,-1.06479,14378.0,3.53179,-,2.72486,40.20942,19.38378,7.57407,1.006,73.92103,41.2381,31.01463,2.13695,35.99903,23.64724
10010310,Alt-Marzahn,17818.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",6.91807,1.97266,13.25626,36.10627,-1.44198,-0.79622,-1.2924,-4.94156,0.26693,-0.03018,0.12082,0.47722,0.83479,0.21519,mittel,-0.57794,17818.0,3.69497,-,2.31451,34.64684,17.72926,7.38579,1.62541,70.66869,37.24884,17.87495,2.08368,37.49933,75.1375
10010311,Landsberger Tor,2932.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",3.96096,0.97589,7.16235,16.08911,0.26988,0.01053,0.47077,2.3734,-0.76908,-0.96403,-0.59462,-0.56986,-2.89759,-0.74692,mittel,1.2426,2932.0,0.0,-,2.29008,21.8543,12.00546,2.96726,0.38574,72.41379,41.66667,75.51455,1.49216,36.13438,0.0
10020412,Alte Hellersdorfer Straße,6736.0,4.0,sehr niedrig,+,positiv,4+,"Status sehr niedrig, Dynamik positiv",11.7854,3.54002,33.81829,60.40738,-3.71625,-1.686,-1.1069,-2.35356,1.97219,1.43825,2.53487,1.7484,7.69371,1.98324,sehr niedrig,-2.9966,6736.0,6.68486,-,10.04862,36.41941,26.32126,12.81176,2.94324,65.93279,58.17536,18.92792,1.3652,30.90677,0.0
10020413,Gut Hellersdorf,15530.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",9.05576,2.47302,20.65679,47.84483,-1.77361,-0.90486,-1.75919,-7.35478,1.01587,0.4386,0.98967,1.09126,3.5354,0.91133,mittel,-0.93063,15530.0,5.16266,-,7.27273,27.58881,16.41983,9.72312,4.52501,61.92053,39.67828,47.15605,1.65357,33.34089,0.94012
10020414,Helle Mitte,1660.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.34659,2.33362,22.04819,46.09375,-1.01519,-0.22611,-1.59475,-5.87475,0.41707,0.308,1.15302,0.99966,2.87775,0.74181,mittel,-0.12406,1660.0,0.0,-,14.5749,60.91205,38.55422,12.3494,5.2927,75.60976,49.74874,0.0,1.49699,32.23373,0.0
10020415,Hellersdorfer Promenade,5550.0,4.0,sehr niedrig,+,positiv,4+,"Status sehr niedrig, Dynamik positiv",12.7934,3.55945,33.36937,69.96234,-2.18156,-1.68705,0.6205,-1.15341,2.32534,1.45646,2.48217,2.24821,8.51218,2.19422,sehr niedrig,-1.36448,5550.0,7.24138,-,7.36498,34.70874,23.8018,16.84685,7.43885,53.58289,52.62009,16.36626,1.74703,30.81261,0.0
10020416,Böhlener Straße,5547.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",11.0835,2.7833,27.05967,55.26802,-2.94546,-1.31056,-0.68728,-1.1549,1.72628,0.7293,1.74139,1.47956,5.67653,1.46326,niedrig,-2.17687,5547.0,8.89968,-,7.93651,29.63265,23.8327,15.16135,2.93419,37.81213,37.46959,8.75887,1.78042,31.70615,0.0
10020517,Adele-Sandrock-Straße,8861.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.90134,1.60726,10.81142,29.01408,-1.68213,-0.62363,-0.59309,-2.66293,-0.43962,-0.37251,-0.16621,0.10624,-0.8721,-0.2248,mittel,-0.83334,8861.0,3.07692,-,2.6455,16.49832,8.79133,3.91604,1.26409,63.40058,29.34132,23.0154,2.14806,36.45209,0.0
10020518,Schleipfuhl,5167.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.47732,2.29482,19.52777,40.75203,-1.46006,-0.80891,-0.80919,-7.21177,0.81321,0.27165,0.85712,0.72024,2.66222,0.68625,mittel,-0.59717,5167.0,4.3152,-,2.71399,21.49047,14.07006,8.57364,3.73717,44.92099,46.2754,99.56693,1.35669,31.68047,0.0
10020519,Boulevard Kastanienallee,6051.0,4.0,sehr niedrig,+,positiv,4+,"Status sehr niedrig, Dynamik positiv",12.35465,3.46415,29.87936,57.3688,-2.57928,-1.79639,-2.83318,-4.33167,2.17162,1.36717,2.07243,1.58945,7.20067,1.85615,sehr niedrig,-1.78745,6051.0,7.53846,-,7.14286,37.05128,28.16063,20.93869,4.4186,69.06077,35.10723,0.0,1.7964,29.4039,0.0
10020620,Kaulsdorf Nord II,3299.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",7.01122,1.96314,16.15641,43.71585,-1.37985,-1.15464,-1.56775,-3.23376,0.29957,-0.0391,0.46131,0.87528,1.59706,0.41168,mittel,-0.51187,3299.0,4.41767,-,6.17849,21.82254,13.00394,5.60776,-0.32015,70.81081,40.10989,67.30864,2.20643,35.61231,0.0
10020621,Gelbes Viertel,6071.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.52874,2.48276,23.80168,46.05027,-2.00117,-0.88317,-1.42233,-7.31656,0.83123,0.44773,1.35889,0.99739,3.63524,0.93707,mittel,-1.17263,6071.0,4.55285,-,9.39044,19.14894,13.75391,7.37934,1.88484,52.67857,43.12354,86.27746,1.48625,33.65755,0.0
10020622,Kaulsdorf Nord I,8631.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",6.02585,1.52922,11.55138,31.51093,-2.05087,-1.02225,-2.88019,-11.8554,-0.04565,-0.44563,-0.07933,0.23684,-0.33377,-0.08604,mittel,-1.22549,8631.0,3.46821,-,2.39212,23.12984,11.30808,4.92411,0.51893,56.0,37.25962,68.40124,2.01101,31.26173,0.0
10020623,Rotes Viertel,6527.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.47821,2.33216,10.77065,25.56894,-1.48268,-0.41459,-1.30865,-7.14268,0.11283,0.30663,-0.17099,-0.07398,0.17449,0.04498,mittel,-0.62123,6527.0,2.09424,-,3.06189,19.52055,9.83607,3.58511,0.91106,77.35043,34.86239,83.71965,1.54788,35.69894,0.0
10030724,Oberfeldstraße,7799.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",1.83432,0.39448,1.43608,2.0436,-0.48631,-0.30171,-0.12965,-2.08746,-1.51414,-1.50875,-1.2669,-1.30457,-5.59436,-1.44208,hoch,0.4384,7799.0,0.39578,-,0.45113,16.28959,14.65573,10.05257,1.62866,77.93367,1.80645,1.23108,2.03347,43.89768,0.0
10030725,Buckower Ring,6297.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",6.87679,1.88634,10.71939,15.80278,-0.73793,-0.91245,-1.50092,-7.16786,0.25247,-0.11105,-0.17701,-0.58484,-0.62043,-0.15993,mittel,0.17081,6297.0,4.15094,-,4.85584,36.47059,18.37383,12.19628,6.67133,84.24479,18.27957,34.91679,1.96014,33.6565,56.18549
10030726,Alt-Biesdorf,3009.0,1.0,hoch,-,negativ,1-,"Status hoch, Dynamik negativ",2.75378,0.75594,2.85809,5.83756,-0.63605,-0.09152,1.31098,2.99665,-1.19201,-1.1701,-1.09995,-1.10611,-4.56817,-1.17756,hoch,0.27915,3009.0,0.0,-,0.65531,18.5022,9.67099,4.12097,1.519,69.35484,28.09917,0.3873,1.889,40.20705,68.12895
10030727,Biesdorf Süd,9315.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.05983,0.55583,1.20236,3.44545,-0.08967,0.04251,0.14664,1.6001,-1.43513,-1.35758,-1.29434,-1.23124,-5.31829,-1.37092,hoch,0.86022,9315.0,0.0,-,0.40424,15.1729,8.53462,3.10252,0.5013,57.78547,5.01792,0.0,2.03908,45.10392,71.31508
10040828,Kaulsdorf Nord,7719.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",3.71204,0.95613,5.22088,12.98315,-0.43372,-0.51254,-0.8903,-2.97097,-0.85629,-0.98255,-0.82255,-0.73233,-3.39372,-0.87481,mittel,0.49433,7719.0,3.65217,-,0.79942,13.24503,6.74958,3.10921,1.16415,52.91667,12.12121,1.77116,1.98653,44.3152,0.03887
10040829,Alt-Kaulsdorf,3762.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.41838,0.6449,3.88091,4.71092,-0.91353,-0.33758,0.67131,1.04959,-1.30952,-1.27413,-0.97987,-1.16504,-4.72856,-1.2189,hoch,-0.01594,3762.0,1.25392,-,1.4742,13.12057,7.89474,5.02392,2.76325,62.43386,31.69399,0.0,1.96119,43.09357,0.0
10040830,Kaulsdorf Süd,7545.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.0936,0.59524,1.80252,3.43035,-0.35977,-0.09414,-0.78299,-2.26161,-1.4233,-1.32066,-1.22388,-1.23203,-5.19987,-1.34039,hoch,0.57297,7545.0,0.59524,-,0.58445,11.32239,5.32803,2.01458,0.19664,54.60526,10.79137,0.17889,2.10471,46.6998,98.26375
10040931,Mahlsdorf Nord,9323.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.03854,0.47778,1.81272,2.1097,-0.65734,-0.37355,-0.19298,-1.03016,-1.44259,-1.43071,-1.22268,-1.30111,-5.39709,-1.39123,hoch,0.25651,9323.0,0.97245,-,0.53792,13.11239,6.21045,2.46702,0.47228,59.56522,11.76471,0.21994,2.08935,45.57664,95.44138
10040932,Alt-Mahlsdorf,3956.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.77778,0.52553,2.12336,2.83843,-0.49847,-0.40523,-0.79598,-2.44893,-1.1836,-1.38597,-1.18621,-1.26299,-5.01877,-1.29371,hoch,0.42547,3956.0,1.06762,-,0.71942,12.07815,8.19009,4.24671,1.04569,36.90476,16.9697,5.27733,2.07735,46.06496,72.87664
10040933,Mahlsdorf Süd,14747.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.30039,0.69115,1.98006,3.86039,-0.49429,-0.22666,-0.13031,-0.27992,-1.35085,-1.2308,-1.20304,-1.20953,-4.99422,-1.28738,hoch,0.42991,14747.0,0.7,-,0.75901,10.26884,5.3299,2.38015,0.52662,54.98575,21.55689,0.0,2.11989,46.98101,98.65057
11010101,Dorf Malchow,592.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",3.47222,1.85185,9.29054,12.5,-7.20739,-0.33261,-3.38803,4.02542,-0.94031,-0.14336,-0.34476,-0.7576,-2.18603,-0.5635,mittel,-6.70938,592.0,0.0,-,0.0,12.32877,9.62838,5.57432,2.71718,18.18182,24.24242,30.13699,1.54561,32.75338,100.0
11010102,Dorf Wartenberg,2557.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",1.88053,0.71903,2.07274,3.8806,-1.19059,-0.35856,-0.26918,-2.31135,-1.49795,-1.20468,-1.19216,-1.20848,-5.10327,-1.31549,hoch,-0.31059,2557.0,0.0,-,0.0,5.46875,4.57567,1.75987,0.00343,57.77778,6.66667,1.05171,2.11537,45.6578,83.96558
11010103,Dorf Falkenberg,1604.0,1.0,hoch,-,negativ,1-,"Status hoch, Dynamik negativ",4.13565,0.57899,4.55112,8.36653,1.16535,-0.60913,1.90521,1.99711,-0.70788,-1.33588,-0.90119,-0.97382,-3.91877,-1.01016,hoch,2.19492,1604.0,0.0,-,0.0,38.85135,25.31172,20.44888,18.03643,97.2561,16.14907,0.0,1.58042,36.31172,98.69077
11010204,Falkenberg Ost,8907.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",9.62653,3.65422,24.76704,51.32911,-2.52389,-1.41767,-0.20461,-5.55224,1.21583,1.54525,1.47223,1.27352,5.50683,1.41952,niedrig,-1.72854,8907.0,6.93431,-,6.72646,41.61111,26.27147,14.25845,3.92731,75.98425,49.11717,54.23211,1.86168,32.774,0.0
