id,name,inhabitants,status_index,status_index_class,dynamic_index,dynamic_index_class,status_dynamic_index,status_dynamic_index_class,s1_percentage_unemployed,s2_percentage_long_term_unemployed,s3_percentage_transfer_payments_recipients,s4_percentage_transfer_payments_recipients_below_15_years,d1_percentage_unemployed,d2_percentage_long_term_unemployed,d3_percentage_transfer_payments_recipients,d4_percentage_transfer_payments_recipients_below_15_years,z_s1_percentage_unemployed,z_s2_percentage_long_term_unemployed,z_s3_percentage_transfer_payments_recipients,z_s4_percentage_transfer_payments_recipients_below_15_years,z_d1_percentage_unemployed,z_d2_percentage_long_term_unemployed,z_d3_percentage_transfer_payments_recipients,z_d4_percentage_transfer_payments_recipients_below_15_years,inhabitants,k01_youth_unemployment,k02_single_parent_households,k03_old_age_poverty,k04_children_with_migration_background,k05_inhabitants_with_migration_background,k06_change_proportion_of_foreigner,k07_foreign_transfer_recipients,k08_urban_apartments,k09_simple_residential_area,k10_duration_of_residence_over_5_years,k11_migration_volume,k12_balance_of_migration,k13_balance_of_migration_of_children_below_6
07040406,Germaniagarten,3361.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",15.51988,5.31346,26.45046,72,-1.66699,-0.48306,1.28427,-0.26563,2.00234,1.86508,1.63655,1.94102,7.44498,1.91788,sehr niedrig,-0.97984,3361.0,9.14286,49.07063,15.95238,65.95174,42.4576,0.17664,40.43093,0.0,100.0,43.50016,39.37453,2.60618,-5.23748
07050501,Rathausstraße,15427.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.04469,3.29318,15.55066,46.06025,-0.09289,-0.0047,0.64334,-0.80524,0.53111,0.40367,0.37116,0.71611,2.02204,0.52089,mittel,0.69139,15427.0,7.55467,35.66176,5.45935,59.76676,32.22921,0.2164,32.57741,8.13567,35.78142,61.24136,24.04506,0.70559,-0.79483
07050502,Fritz-Werner-Straße,7541.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.88849,3.19798,12.10715,34.77157,0.24632,-0.10178,0.24161,-2.29509,0.48914,0.3348,-0.02861,0.18305,0.97838,0.25204,mittel,1.05153,7541.0,6.92521,32.65306,2.85,57.92291,28.92189,0.44195,30.81452,11.69154,84.06047,57.77291,25.68771,1.74861,1.08696
07050503,Eisenacher Straße,8938.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",8.91141,3.18015,12.35176,35.88517,-0.01026,0.35261,0.52235,-0.20232,0.22659,0.32191,-0.00021,0.23563,0.78391,0.20194,mittel,0.77912,8938.0,4.54545,35.27738,3.82514,50.68627,26.12441,-0.16984,28.4,1.63442,75.93421,63.98841,20.2801,1.03585,0.13155
07050504,Imbrosweg,5426.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.44156,2.65643,14.20936,36.60436,-0.78831,-0.42999,1.61094,1.90405,0.10033,-0.05693,0.21544,0.26959,0.52843,0.13613,mittel,-0.04694,5426.0,5.06993,33.07241,4.72779,45.5,27.95798,0.50527,31.05925,0.0,29.96683,67.59947,18.63596,0.2014,1.13248
07050505,Hundsteinweg,10358.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.78973,1.91898,8.72755,26.43492,-0.49958,0.24734,-0.575,0.05262,-0.61224,-0.59039,-0.42096,-0.21062,-1.8342,-0.4725,mittel,0.25961,10358.0,4.01961,25.65923,2.5463,44.22208,23.19946,0.43788,27.81457,6.2448,10.28191,69.45338,16.74777,1.16225,4.61238
07050506,Birnhornweg,2226.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.75723,1.15607,2.74034,8.76494,-0.36881,0.25584,0.09041,2.44083,-1.15839,-1.14225,-1.11603,-1.04502,-4.46169,-1.14936,hoch,0.39845,2226.0,0.0,17.67442,0.84602,40.59701,20.5301,0.31666,12.98701,0.0,0.0,75.63619,15.87662,1.05741,8.99351
07060601,Marienfelder Allee Nordwest,9819.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.70285,2.72998,14.4312,33.72333,-0.04932,0.25164,0.63101,-4.67257,0.17054,-0.00373,0.2412,0.13355,0.54155,0.13951,mittel,0.73765,9819.0,5.2729,28.27586,5.16796,61.37931,36.87748,5.05909,25.38553,7.79796,18.11793,60.50996,36.41181,3.16494,11.99632
07060602,Kirchstraße,4523.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",4.50355,1.31206,4.73137,8.47458,0.14494,-0.31799,0.24122,0.35769,-0.95784,-1.02942,-0.88488,-1.05873,-3.93088,-1.01262,hoch,0.94389,4523.0,2.5641,19.0372,1.61725,27.05718,18.59385,1.96531,14.32836,0.04352,9.68384,68.43191,15.9721,0.10245,1.36036
07060603,Marienfelde Nordost,2716.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.24832,2.21477,13.4757,50.9434,-0.82254,-0.40991,-0.37329,-3.36695,-0.2203,-0.37643,0.13027,0.9467,0.48024,0.12371,mittel,-0.08329,2716.0,3.81356,32.15686,1.16959,70.91723,30.78056,0.40124,43.59862,0.0,100.0,71.34593,14.63254,0.68556,5.62395
07060604,Marienfelde Süd,13472.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",10.16175,3.44487,17.24317,46.4351,0.5651,0.50914,-0.25888,-0.70518,0.56256,0.5134,0.56765,0.73381,2.37742,0.61244,mittel,1.38998,13472.0,5.8907,34.48807,5.49303,53.57493,33.8851,0.97116,39.04209,42.80251,77.29365,65.78416,21.08262,0.42799,1.63331
07070701,Kettinger Straße/Schillerstraße,10290.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.24809,1.47901,6.20019,17.53247,0.04458,-0.1012,0.71186,0.93106,-0.75778,-0.90865,-0.71436,-0.63101,-3.0118,-0.77586,mittel,0.83734,10290.0,3.34773,24.89919,1.91336,31.69935,17.25948,0.43269,20.35398,4.35211,47.13314,70.52367,16.95939,0.83443,5.27523
07070702,Alt-Lichtenrade/Töpchiner Weg,10128.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.55298,2.08817,7.31635,17.9966,-0.628,-0.01306,-0.11575,-0.69272,-0.67585,-0.468,-0.58479,-0.60909,-2.33773,-0.60222,mittel,0.12326,10128.0,2.80464,28.06841,2.61569,29.69169,15.65956,0.13049,25.63559,11.16918,16.65679,68.17253,18.25746,0.17061,7.31908
07070703,John-Locke-Straße,7811.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",10.7298,3.93136,15.79823,45.2071,0.50377,0.24473,0.72956,3.0425,0.7152,0.86531,0.3999,0.67582,2.65624,0.68427,mittel,1.32487,7811.0,7.10594,37.48232,4.61473,34.79853,21.66176,0.91706,39.27393,44.55468,66.54718,68.46429,18.79496,0.76358,1.55011
07070704,Nahariyastraße,7891.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",11.8432,4.4412,23.63452,60.14207,0.21024,0.54905,2.56718,3.99234,1.01438,1.23411,1.30964,1.38107,4.9392,1.27237,niedrig,1.01322,7891.0,7.80886,38.22485,7.05689,48.31461,29.76809,1.76841,51.09395,0.0,74.12242,59.80288,24.94588,2.64026,11.78144
07070705,Franziusweg/ Rohrbachstraße,7026.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.80423,1.29032,4.41218,11.48429,-0.35482,-0.1265,-0.40502,0.24051,-1.14576,-1.04514,-0.92194,-0.91661,-4.02945,-1.03801,hoch,0.41329,7026.0,2.34483,25.19894,1.49254,27.19449,15.05835,0.75023,13.8587,0.0,0.0,71.92257,18.49433,0.305,4.31447
07070706,Horstwalder Straße/ Paplitzer Straße,3636.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.59447,1.78153,5.06051,14.22319,-0.08362,0.57727,-0.32163,-1.62043,-0.93341,-0.68982,-0.84667,-0.78727,-3.25718,-0.83907,mittel,0.70123,3636.0,1.30293,28.84615,1.24283,20.21277,9.79098,-0.52986,12.38095,0.0,0.0,64.45335,22.67378,0.38924,-1.38696
07070707,Wittelsbacherstraße,2780.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.79503,1.36646,3.20144,7.39645,-1.21677,0.00953,0.50341,-3.43158,-1.41694,-0.99006,-1.0625,-1.10964,-4.57914,-1.17962,hoch,-0.50184,2780.0,1.24481,20.76923,0.60096,22.93144,11.25899,0.49086,4.61538,0.0,16.54676,77.14286,15.03486,-1.40333,8.64828
08010115,Hasenheide,845.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",5.6231,1.06383,11.59763,23.89381,-3.82315,-0.89057,-0.74651,-7.07965,-0.65701,-1.20898,-0.08776,-0.33062,-2.28437,-0.58847,mittel,-3.26904,845.0,16.21622,25.0,0.0,57.36434,36.92308,0.76628,18.96552,0.0,99.1716,58.15691,31.74119,2.54222,-7.15726
08010116,Wissmannstraße,3493.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",13.84728,4.23822,26.99685,56.743,0.40388,0.3074,-1.65164,-3.20904,1.55289,1.08728,1.69998,1.22056,5.56072,1.43248,niedrig,1.21881,3493.0,7.91209,31.39932,25.89532,78.93617,52.61952,0.04461,40.05305,13.04563,100.0,53.23741,32.0958,2.2958,-5.07764
08010117,Schillerpromenade,15749.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",12.50982,3.89753,23.69674,60.88416,-1.47601,-0.48621,-2.76478,-0.18119,1.19351,0.84084,1.31686,1.41611,4.76732,1.2281,niedrig,-0.77708,15749.0,6.62514,33.21918,17.39482,74.4973,47.69827,0.39774,31.07514,5.07877,100.0,47.95966,36.22909,2.19086,-5.42313
08010118,Silbersteinstraße,11235.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",13.6878,4.46526,33.16422,75.7287,-1.37291,-0.13303,-1.88569,-0.01331,1.51004,1.25152,2.41597,2.11709,7.29462,1.87914,sehr niedrig,-0.66761,11235.0,7.79661,29.43396,12.98701,88.68015,57.98843,-0.20602,49.88523,0.37214,100.0,49.38725,35.31569,2.28731,-4.67531
08010211,Flughafenstraße,9836.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",11.27946,3.22455,25.05083,66.79811,-1.38504,-0.62432,-3.30398,-0.99723,0.8629,0.35403,1.47406,1.69538,4.38637,1.12996,niedrig,-0.68049,9836.0,6.63265,30.45067,18.43972,85.28252,57.01505,-0.08004,34.90938,4.83871,99.95933,49.34324,39.53268,2.32785,-3.46332
08010212,Rollberg,7322.0,4.0,sehr niedrig,+,positiv,4+,"Status sehr niedrig, Dynamik positiv",13.81905,4.45456,36.32887,72.47839,-1.39835,-0.50534,-2.40948,-2.50369,1.54531,1.24378,2.78336,1.96361,7.53606,1.94134,sehr niedrig,-0.69462,7322.0,7.05623,25.0,20.4983,89.54855,66.21142,0.46265,49.9181,59.97621,100.0,59.32966,26.34138,1.91,0.3666
08010213,Körnerpark,12284.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",12.90527,4.43553,26.45718,67.72455,-1.76563,-0.01672,-2.13387,2.8278,1.29977,1.23001,1.63733,1.73913,5.90623,1.52149,sehr niedrig,-1.08456,12284.0,5.94406,33.33333,14.67249,80.85977,52.75969,-0.31796,38.47942,2.31798,100.0,48.23631,36.90371,1.90409,-6.67739
08010214,Glasower Straße,7908.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",14.52184,4.70568,30.29843,71.84801,-0.78561,-0.40299,-1.75181,1.98269,1.73416,1.42543,2.08327,1.93384,7.1767,1.84877,sehr niedrig,-0.04407,7908.0,7.54098,33.56259,12.54568,83.78182,56.08245,0.33698,42.69258,0.43255,100.0,48.8582,40.15892,3.55988,-5.46988
08010301,Reuterkiez,27427.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",9.52294,2.74683,19.76884,51.94401,-1.59929,-0.46022,-1.56182,-4.09688,0.39091,0.00845,0.86086,0.99395,2.25417,0.58069,mittel,-0.90796,27427.0,5.55334,29.38053,14.08007,69.55224,45.50261,0.97419,30.05168,3.02285,100.0,52.3427,33.22807,1.11239,-7.18361
08010302,Bouchéstraße,3690.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.24723,3.77718,22.14092,60.97561,-0.28195,0.1196,-0.75627,-1.5872,1.12295,0.75378,1.13624,1.42043,4.43341,1.14208,niedrig,0.49066,3690.0,6.94006,42.26804,7.43551,59.52381,31.46341,1.52833,41.37931,0.0,100.0,61.35977,23.6177,0.7948,-5.33414
08010303,Donaustraße,8267.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",10.9795,3.49279,27.45857,70.00912,-2.59974,-0.71808,-1.76012,1.37443,0.7823,0.54806,1.75358,1.84701,4.93094,1.27025,niedrig,-1.97014,8267.0,4.83136,29.68981,20.68376,84.89985,58.12266,0.77515,37.29231,0.44854,100.0,49.40636,40.82747,2.44453,-6.69577
08010404,Rixdorf,22884.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.8918,3.82176,25.76036,64.5347,-1.39555,-0.18985,-1.73825,0.44997,1.02744,0.78603,1.55643,1.5885,4.9584,1.27732,niedrig,-0.69165,22884.0,5.63991,30.20513,15.11868,79.31507,51.4639,-0.05124,38.29982,3.40083,100.0,48.08208,36.28474,2.17666,-5.0471
08010405,Hertzbergplatz,8917.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.26447,3.51736,22.78793,58.42601,-1.04125,-0.1359,-1.129,-3.46483,0.85887,0.56584,1.21135,1.30004,3.9361,1.01397,niedrig,-0.31549,8917.0,6.13383,30.26667,10.0,72.39852,44.5217,2.60321,35.51994,0.944,100.0,48.57482,38.88432,2.64811,-6.8925
08010406,Treptower Straße Nord,6718.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",15.50552,4.80034,33.00089,68.72285,-0.2348,-0.07438,0.03247,-3.29638,1.99848,1.4939,2.39701,1.78627,7.67566,1.9773,sehr niedrig,0.54073,6718.0,7.1887,33.03704,13.15483,86.39456,53.79577,0.47945,49.86351,2.64205,98.64543,48.05341,40.28079,2.14903,-0.80079
08010407,Gewerbegebiet Ederstraße,765.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",11.55624,3.85208,20.52288,70.76923,-3.10174,0.10615,-1.38189,-5.89744,0.93727,0.80796,0.9484,1.8829,4.57653,1.17895,niedrig,-2.50312,765.0,10.89109,38.46154,0.0,55.40541,38.30065,3.34,29.47368,0.0,100.0,45.04749,38.1316,1.5431,-9.88722
08010508,Weiße Siedlung,5258.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",16.54614,4.80185,41.89806,76.55236,-0.89537,-0.54607,2.54103,3.42416,2.2781,1.495,3.4299,2.15599,9.35899,2.41094,sehr niedrig,-0.16061,5258.0,9.70588,29.5858,14.26593,84.46215,64.5873,1.41162,65.36412,8.72186,100.0,57.99876,23.14462,1.58616,2.21404
08010509,Schulenburgpark,9315.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",18.71088,5.34597,43.01664,77.34522,1.36122,0.13042,0.71327,2.92432,2.85978,1.88859,3.55976,2.19343,10.50157,2.70528,sehr niedrig,2.23523,9315.0,11.63455,30.7377,14.54403,81.95161,61.81428,0.30724,65.90422,36.94941,100.0,46.57422,23.80075,1.70323,0.98158
08010510,Gewerbegebiet Köllnische Heide,364.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",11.92053,2.31788,14.56044,43.18182,1.99406,-1.35859,-4.44268,-15.15152,1.03516,-0.30183,0.2562,0.58019,1.56972,0.40437,mittel,2.90711,364.0,3.84615,26.66667,0.0,92.98246,60.16484,-2.88076,23.28767,0.0,70.05495,35.29412,48.41283,5.77398,-6.43939
08020619,Buschkrugallee Nord,9713.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.31698,3.71321,24.1429,55.29248,-0.70635,-0.47343,-1.20967,-4.03083,1.14169,0.7075,1.36866,1.15207,4.36992,1.12572,niedrig,0.04008,9713.0,8.27645,29.83015,7.32446,75.99299,45.85607,2.34318,41.41368,5.93965,69.50479,56.23509,27.30656,2.0724,1.60323
08020620,Tempelhofer Weg,9069.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.56509,3.90005,22.91322,60.70812,-0.82556,0.06145,0.65374,-2.65525,0.93965,0.84266,1.2259,1.4078,4.41601,1.1376,niedrig,-0.08649,9069.0,6.35246,35.75615,5.38229,71.90442,38.49377,2.25275,44.18023,24.63379,99.69126,59.54809,24.05486,2.98027,4.08274
08020621,Mohriner Allee Nord,2326.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.16561,0.19108,2.02064,3.80952,0.15586,0.00838,-0.23085,-2.50277,-1.58607,-1.8403,-1.19958,-1.27902,-5.90497,-1.52116,hoch,0.95549,2326.0,0.0,10.75697,0.68027,41.23457,22.82889,0.08387,6.70732,0.0,91.61651,75.81227,13.13526,-0.8538,5.58412
08020622,Parchimer Allee,14114.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.23263,2.53561,14.62378,36.78385,-0.78541,-0.34794,-0.07187,-1.9903,0.04419,-0.14434,0.26355,0.27807,0.44147,0.11373,mittel,-0.04386,14114.0,5.71429,41.29278,5.83082,36.40777,22.22616,0.73373,33.21274,14.27142,22.53082,64.90022,19.30216,1.64221,1.50034
08020623,Ortolanweg,1263.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.2335,2.15736,16.2312,44.27481,0.40361,-0.54883,0.06878,-3.17045,-0.22428,-0.41795,0.45016,0.6318,0.43973,0.11328,mittel,1.21852,1263.0,6.19469,30.68182,4.36047,52.25806,22.09026,-1.01057,53.6,0.0,100.0,64.42464,15.2656,2.81606,3.34232
08020624,Britzer Garten,1076.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",7.09318,1.5299,14.96283,25.67568,-1.12599,-1.51424,0.54658,-7.93088,-0.26199,-0.87183,0.30291,-0.24647,-1.07738,-0.27754,mittel,-0.40546,1076.0,0.0,35.77982,6.69856,44.17178,24.90706,1.45774,30.70175,0.0,96.09665,62.36346,22.85843,3.5232,4.00261
08020625,Handwerker-Siedlung,3287.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",8.62309,3.43069,9.76574,19.87179,2.45836,1.35894,1.2776,4.78304,0.14911,0.50314,-0.30043,-0.52054,-0.16872,-0.04346,mittel,3.40006,3287.0,4.90196,19.92032,4.64548,40.18476,23.36477,1.49821,21.40992,5.26039,73.50167,66.90513,24.20254,2.94663,6.44704
08020726,Buckow West,8199.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.91817,1.71265,7.46432,19.58998,0.14783,-0.15309,-0.60671,-1.01991,-0.57772,-0.73964,-0.56761,-0.53385,-2.41882,-0.6231,mittel,0.94696,8199.0,2.91508,29.34927,2.61375,33.96396,19.7829,0.87553,22.44224,17.38418,69.86218,68.90852,17.87543,0.75232,2.95509
08020727,Buckow Mitte,11346.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.30105,2.05659,10.68218,32.44722,-0.29219,-0.02705,-0.27514,-0.78448,-0.47484,-0.49084,-0.19404,0.07329,-1.08643,-0.27987,mittel,0.47979,11346.0,2.55776,28.85525,3.27001,43.20766,21.49656,1.06587,38.11275,6.64137,89.07104,69.02542,16.93418,1.02349,7.18347
08020728,Buckow Ost,8135.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.13853,2.63873,17.06208,47.23982,-0.12338,-0.24412,0.85711,0.99765,0.28762,-0.06974,0.54662,0.77181,1.53631,0.39576,mittel,0.65902,8135.0,5.85267,32.04005,5.70362,53.09933,30.70682,2.2294,41.26697,26.8255,93.0547,60.00516,29.42972,2.94708,6.41218
08030829,Gropiusstadt Nord,12149.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.7801,3.57766,24.81686,65.9782,-0.67411,-0.27582,0.22615,-2.07901,0.99743,0.60945,1.4469,1.65666,4.71044,1.21344,niedrig,0.07431,12149.0,6.70148,34.27857,6.8272,75.77492,43.88839,1.18895,52.94985,0.0,99.65429,69.9628,16.23606,0.58568,1.57802
08030830,Gropiusstadt Süd,7258.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.34222,3.42224,16.86415,54.69846,-0.53515,0.18982,0.24681,-2.29402,0.61106,0.49703,0.52364,1.12402,2.75575,0.7099,mittel,0.22184,7258.0,6.78899,36.99634,4.70634,70.68758,34.18297,1.31429,41.12554,0.0,100.0,70.39943,15.00911,1.65312,1.82089
08030831,Gropiusstadt Ost,16851.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.18043,3.53836,23.07281,55.89099,-0.67644,-0.11069,-0.58667,-2.92228,0.83629,0.58102,1.24443,1.18033,3.84207,0.98974,mittel,0.07183,16851.0,6.65956,30.61224,5.96625,73.1456,45.81924,0.9381,46.8728,51.36353,98.60542,67.86828,18.68534,1.96668,1.59966
08040932,Goldhähnchenweg,2778.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.21185,2.64005,14.18287,45.16129,-0.9203,-0.85423,-0.84078,1.55664,-0.2301,-0.06879,0.21237,0.67366,0.58714,0.15125,mittel,-0.18707,2778.0,5.80357,34.48276,3.28054,55.28256,24.87401,0.52461,44.12955,0.0,100.0,63.059,18.23882,1.00329,3.125
08040933,Vogelviertel Süd,3925.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.25869,1.48431,7.61783,19.94382,-0.60323,-0.07887,-0.90431,-3.22998,-0.75493,-0.90482,-0.54979,-0.51714,-2.72667,-0.70241,mittel,0.14956,3925.0,3.27456,24.0,2.47729,57.20524,26.77707,0.48379,18.36228,3.6018,78.57325,67.27893,18.86021,1.65488,-3.69264
08040934,Vogelviertel Nord,2613.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.80681,1.78671,9.07003,22.72727,0.16298,-0.24069,-0.95292,-1.50481,-0.60765,-0.68607,-0.3812,-0.3857,-2.06061,-0.53083,mittel,0.96304,2613.0,1.92308,26.43678,1.62602,45.21531,25.90892,0.00331,30.53097,2.80674,99.77038,71.16904,17.47231,0.39114,6.60819
08041035,Blumenviertel,7603.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",4.17012,1.20332,4.03788,10.03628,0.41564,0.02213,0.01274,0.97745,-1.04744,-1.10808,-0.96539,-0.98499,-4.10589,-1.05771,hoch,1.2313,7603.0,2.10657,18.68759,0.86912,39.52206,22.05708,0.62922,13.8843,0.05828,0.0,76.98671,17.19411,0.84726,3.66666
08041036,Zittauer Straße,6809.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.28585,1.19485,3.99471,10.48593,-0.98709,-0.03557,-0.24136,1.35189,-1.28505,-1.1142,-0.97041,-0.96375,-4.33341,-1.11632,hoch,-0.25798,6809.0,1.69713,18.9313,1.19403,32.70936,18.12307,1.34875,9.79167,6.59377,85.25481,75.7283,13.2233,-0.57591,4.44671
08041037,Alt-Rudow,9599.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.2247,1.5857,9.28222,30.06475,0.36034,-0.33509,0.34203,2.28698,-0.49536,-0.83148,-0.35656,-0.03922,-1.72261,-0.44376,mittel,1.17259,9599.0,3.73832,30.5925,3.0888,39.12055,18.49151,1.00029,26.92308,5.33971,36.71216,70.75239,17.68125,0.86362,5.88038
08041038,Waßmannsdorfer Chaussee,6386.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.87497,0.98166,4.49421,13.09353,-0.08868,-0.07868,-0.04696,0.35114,-1.12675,-1.26842,-0.91242,-0.84062,-4.1482,-1.06861,hoch,0.69586,6386.0,3.46821,19.3437,2.03297,29.86871,17.46007,0.59355,17.41573,0.43815,91.46571,76.31918,13.52228,0.65676,4.2328
08041039,Frauenviertel,3578.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.79245,1.92872,14.7289,35.16484,-0.74415,-0.05233,-0.83476,-0.65812,-0.3428,-0.58334,0.27576,0.20162,-0.44876,-0.1156,mittel,-6e-05,3578.0,4.08654,29.34132,3.23741,50.64433,30.35215,1.17075,34.58445,0.0,7.01509,53.52574,24.49979,0.93662,-3.35533
08041040,Waltersdorfer Chaussee Ost,8002.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.35266,1.52657,9.68508,24.70187,-0.29977,-0.21706,-0.92268,-3.51389,-0.72968,-0.87425,-0.30979,-0.29246,-2.20618,-0.56833,mittel,0.47175,8002.0,2.78671,30.28017,2.66183,32.76428,19.65759,0.1337,26.5896,24.95707,85.39115,69.77957,16.71916,-0.14341,5.71354
09010101,Elsenstraße,10981.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.3657,3.80529,12.96785,30.53239,-0.77981,-0.78708,-0.60018,-3.96726,0.61737,0.77411,0.07131,-0.01713,1.44566,0.37241,mittel,-0.03791,10981.0,5.45229,30.36187,3.99096,40.46377,24.25098,1.63875,31.39073,12.92837,71.30498,54.34046,29.92205,1.70062,-2.19132
09010201,Am Treptower Park Süd,4199.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.51852,1.74074,6.2634,12.61398,-1.46888,-0.74112,0.55326,-1.21238,-0.68511,-0.71932,-0.70703,-0.86326,-2.97472,-0.76631,mittel,-0.7695,4199.0,2.29885,25.5102,1.66468,21.9888,12.43153,0.70642,18.59504,19.58763,0.0,60.89529,23.92484,0.0602,-4.43382
09010202,Köpenicker Landstraße,6670.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.03393,3.85361,11.37931,42.03233,-1.05238,-0.41226,1.18718,4.76818,0.52822,0.80907,-0.11311,0.52591,1.75009,0.45083,mittel,-0.3273,6670.0,4.48833,47.34177,1.89484,19.16996,7.06147,0.88152,29.82456,27.1713,0.0,65.97747,21.31921,0.47858,-3.89141
09010301,Baumschulenstraße,14481.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.68637,3.03405,9.84739,31.78062,-1.19383,-0.71402,0.75583,-1.63422,0.16612,0.21622,-0.29095,0.04181,0.13319,0.03431,mittel,-0.47749,14481.0,4.26045,37.67186,1.55258,19.62239,8.86679,0.76712,29.07692,10.15814,5.26207,59.96538,24.02294,1.71933,-3.22271
09010302,Späthsfelde,2891.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.51438,0.95847,2.87098,4.94118,-0.76397,-0.38174,-0.48289,-1.70965,-1.22364,-1.28519,-1.10086,-1.22558,-4.83528,-1.2456,hoch,-0.0211,2891.0,2.51572,17.0418,0.68027,28.94249,16.53407,0.51976,3.43137,0.0,83.63888,74.91078,14.54763,-0.39499,5.86124
